ID,PRICE
2450,2096768.0
3291,3621184.0
2352,1789504.0
3781,2438864.0
4227,495360.0
4213,1850784.0
8840,4410736.0
10260,5076176.0
12518,2029408.0
1065,936496.0
2150,4598368.0
3717,460240.0
442,3028240.0
10770,2278320.0
3066,2483536.0
8577,2685632.0
663,2925856.0
9176,2685968.0
937,1243584.0
3904,1248304.0
1621,2189968.0
12739,1514176.0
3235,1194384.0
2068,4147840.0
6399,2525808.0
3110,3206640.0
2018,1508992.0
280,2375856.0
10385,1746768.0
1864,2818352.0
3761,2217376.0
9392,2289120.0
6621,3287648.0
1855,2448432.0
638,3143648.0
2375,2021216.0
9563,1689584.0
4036,1399152.0
3626,1995248.0
3099,1604912.0
1468,900464.0
11004,4451248.0
1031,1994144.0
1633,990608.0
3541,3028800.0
1937,979152.0
7248,1031232.0
10846,2748608.0
1034,638384.0
2007,3638320.0
3510,2353600.0
6047,3877776.0
5934,2078976.0
8855,1428928.0
109,2240368.0
2261,3226496.0
7075,4217024.0
1129,829504.0
9161,2780848.0
10779,2246160.0
1764,2001232.0
2364,596912.0
1297,732928.0
5575,1764224.0
11287,1674592.0
2218,1005936.0
6902,2087488.0
1025,1428656.0
3027,3137696.0
1594,1039840.0
4691,3873120.0
303,3958256.0
12095,2823344.0
2652,1141696.0
2708,1963856.0
1141,3856576.0
10822,2133600.0
6808,2621056.0
2605,1798704.0
10096,3393456.0
1381,340560.0
8294,3124368.0
1889,1751600.0
1212,3036448.0
10068,1299984.0
2463,1522160.0
2448,2044688.0
4842,2349136.0
7712,1543360.0
79,2790832.0
6666,2094448.0
6711,1884192.0
10570,1477936.0
3320,2221520.0
8386,1877904.0
11428,3675440.0
10059,2974352.0
8479,1599840.0
9567,1624704.0
8699,2415120.0
2722,1338976.0
522,2144624.0
7905,3032144.0
1710,934576.0
5986,2615136.0
7495,1062464.0
12565,1725456.0
1535,2009056.0
1213,3561008.0
3169,1870816.0
2223,2644464.0
654,1453712.0
6224,2463104.0
1606,2911856.0
10028,2145152.0
11557,2969184.0
2361,1601536.0
8490,2385472.0
223,2149408.0
503,712592.0
5561,3420976.0
11943,1338656.0
1310,2185520.0
1002,2564528.0
6973,1963104.0
840,1277872.0
256,2820432.0
4188,2589680.0
10081,2573040.0
2242,1275248.0
827,1960416.0
255,511040.0
520,1475520.0
1243,2225280.0
2969,2948672.0
9181,1786416.0
7858,2318624.0
7802,2952144.0
118,857792.0
7583,3682896.0
10701,4414032.0
12038,2923344.0
136,2939520.0
2905,4988864.0
3315,1282864.0
1736,2716640.0
11540,2741696.0
2415,959088.0
1273,3287536.0
209,2439856.0
9745,1971680.0
2754,880496.0
3307,1542288.0
1149,819168.0
6019,1625648.0
10655,1809504.0
7788,2081552.0
1389,1354336.0
1231,1891952.0
3876,694240.0
4447,5208352.0
3857,1021216.0
203,3047600.0
589,2427568.0
1119,2402016.0
2703,1551056.0
10654,1810128.0
1051,1886176.0
8932,2467088.0
702,2288944.0
5295,749616.0
4871,3280048.0
446,3753056.0
1435,1030656.0
9863,1817856.0
12725,2345504.0
12223,1809248.0
1327,1816384.0
3098,2444384.0
7499,2799136.0
12799,1797856.0
10114,2361552.0
4841,1556064.0
5654,2006016.0
12892,3177648.0
1984,1423056.0
12763,1411072.0
1098,1646112.0
140,1103184.0
1733,1263488.0
7930,614432.0
7058,5298432.0
1345,505120.0
3325,1993056.0
4419,2476816.0
8287,3593984.0
12890,4538928.0
4284,2254688.0
1873,1265664.0
1724,1971216.0
2749,1881600.0
7252,988928.0
9690,1872944.0
3297,838464.0
1316,352848.0
8515,993392.0
3875,1836496.0
1797,1556976.0
5022,2657408.0
6768,3063984.0
1052,1830912.0
6555,1872464.0
12783,2383472.0
5357,3005856.0
8455,692016.0
5750,1208448.0
2485,1800432.0
10644,1824064.0
2403,1344048.0
6455,3175536.0
869,1766432.0
10287,2240912.0
1176,1930016.0
253,1405040.0
2072,1840864.0
7435,4199200.0
2255,2433856.0
976,2714576.0
12808,3567168.0
81,1148192.0
11759,1248304.0
2774,1501680.0
9564,3261600.0
11767,1431616.0
11667,3787616.0
2752,1829424.0
2796,2688832.0
8134,1680592.0
6565,1462800.0
3079,2736416.0
2900,1002368.0
939,1608736.0
5256,1423984.0
3679,1586816.0
2790,1580256.0
4961,1955968.0
1347,662656.0
7113,3324128.0
2698,1838752.0
314,1477616.0
739,1974000.0
977,1616320.0
5363,2193376.0
9890,3014976.0
4067,3880128.0
3978,1429568.0
3108,3195536.0
5471,1626672.0
8486,2623744.0
8700,3019840.0
5957,3124592.0
898,455152.0
2128,3258080.0
5260,1449408.0
155,5066048.0
2100,1005936.0
1649,2954416.0
3406,2526784.0
1510,1898448.0
5722,1944976.0
3785,2416944.0
12458,1655728.0
988,3456464.0
1704,701504.0
631,4402768.0
689,758064.0
11499,1966640.0
9810,2489856.0
2733,3533712.0
8210,1422064.0
10742,2274576.0
1572,1763200.0
4198,5742336.0
1696,3496976.0
12662,2297136.0
11201,984288.0
163,1501040.0
9225,1862800.0
2352,3064928.0
847,1878896.0
9662,3429904.0
244,769824.0
536,1080944.0
422,1059488.0
2839,2969584.0
2491,2050000.0
2261,1580128.0
9914,2382784.0
8856,2204432.0
197,3460176.0
2536,855856.0
9175,782416.0
930,1083728.0
472,1434128.0
4435,3207728.0
5614,2617392.0
10211,3139968.0
647,2364944.0
9040,3167872.0
1971,1843824.0
8394,2433392.0
2711,773824.0
244,1539536.0
2658,1257696.0
2249,1177408.0
10266,3131184.0
2898,1692128.0
3820,3523600.0
10515,1257712.0
1343,1940384.0
1174,1046944.0
2451,2151904.0
2477,1977776.0
2770,3184448.0
3026,3902048.0
7374,2060976.0
6333,3563264.0
3523,3513856.0
2305,2932368.0
2327,2560256.0
112,2600640.0
10649,3367952.0
10685,2911376.0
1327,2206720.0
9013,3037664.0
2257,1894144.0
298,1698496.0
1573,2394912.0
345,1440608.0
4708,3938288.0
9169,2067312.0
1673,1454464.0
479,2245088.0
9150,2878432.0
8230,914800.0
9271,3214368.0
655,1487264.0
2428,1230096.0
178,3598912.0
6114,4549680.0
8721,2613136.0
2424,2446144.0
10690,1012528.0
2655,860432.0
1403,2519920.0
3741,1186928.0
3782,2851504.0
6751,2308144.0
8488,4250096.0
4798,2644848.0
867,1237760.0
6684,2664384.0
3705,516000.0
2263,2780592.0
1885,3103680.0
11727,1350464.0
2754,799328.0
11535,6914976.0
4684,3197984.0
12297,3910048.0
9472,3010288.0
3247,1940576.0
6084,883712.0
4000,2435104.0
9199,2038000.0
8137,3765104.0
7242,2688384.0
836,1432176.0
3353,2000896.0
11458,2136528.0
245,1318944.0
1835,3369568.0
94,1764544.0
11782,1058496.0
1942,1003488.0
7776,4919552.0
1818,1284448.0
1761,2927952.0
6712,1011904.0
608,1390848.0
1378,578608.0
1269,2406992.0
443,1923296.0
10961,2559408.0
8476,2884704.0
1105,849008.0
7151,2799728.0
1189,1040368.0
2628,1544736.0
2506,1659680.0
1807,1690560.0
2187,1264368.0
1956,1955648.0
1839,1098640.0
2356,2020960.0
4144,1809984.0
138,442032.0
6787,1601744.0
6956,1243504.0
2700,1765872.0
2438,1642912.0
1881,1438704.0
2350,1255136.0
7230,3052640.0
2687,3205568.0
7940,3027216.0
888,1645904.0
47,2887648.0
9946,907856.0
9653,2833040.0
6632,1738240.0
546,3852096.0
2257,4252880.0
11818,1800560.0
10803,1835776.0
8030,3079296.0
1708,2366192.0
454,4606640.0
137,3440352.0
3288,1613648.0
2250,2477584.0
121,3349088.0
2185,1609184.0
2621,1246304.0
8734,1374544.0
2220,1758704.0
679,905168.0
5566,2180208.0
286,1256880.0
6181,2079552.0
4809,1563600.0
8203,1998832.0
737,566320.0
2559,2117104.0
8220,1243888.0
9966,1822304.0
10406,2467696.0
11293,3033280.0
10997,2312960.0
2281,1735376.0
2320,1741360.0
3333,2509456.0
2105,1705040.0
468,3967552.0
2538,3631232.0
3243,4929456.0
12154,1419264.0
2400,2541184.0
9930,2917312.0
4199,992784.0
1406,1350368.0
2387,1752640.0
2802,1348944.0
11837,3961856.0
1445,1994112.0
1191,2374144.0
2398,868816.0
420,2073072.0
11892,3964816.0
2520,1891600.0
3698,1538800.0
3740,2571200.0
8628,3044080.0
1282,2329664.0
6708,2453104.0
11123,3541312.0
2188,1305968.0
421,1095920.0
8290,2685136.0
701,870256.0
1472,1165040.0
12014,2367456.0
5532,2161856.0
8595,2064304.0
1007,663488.0
2199,1242416.0
7884,2216624.0
3016,1510768.0
1652,1378864.0
10038,1474096.0
8529,3766032.0
5665,4257504.0
1482,1981088.0
804,1547808.0
2089,2153648.0
4003,1925536.0
2570,2548224.0
735,1135872.0
9674,4003408.0
12862,4369424.0
7123,889888.0
5091,3005280.0
594,1644704.0
1410,3308160.0
6190,1836656.0
6574,1717760.0
2843,894080.0
2933,6909328.0
10339,2723632.0
159,1715632.0
3459,4277680.0
4015,2705280.0
797,860896.0
448,1335984.0
9177,1252064.0
892,1135872.0
2397,1395824.0
486,1458192.0
3686,732784.0
9760,3617680.0
3676,1261792.0
12308,1994288.0
3029,2267264.0
1827,4567568.0
2762,1947328.0
926,1022960.0
1276,3937168.0
179,1561520.0
3396,1012592.0
12047,747120.0
9881,3926128.0
104,3647904.0
11364,1321024.0
5227,2327392.0
10670,2461344.0
3362,2128752.0
5059,1001568.0
4004,3853536.0
12160,3256928.0
8662,2295616.0
11542,2515680.0
1802,1336944.0
2614,1450624.0
10993,1287376.0
12951,2959632.0
7364,2446704.0
2879,463552.0
12898,3915360.0
3057,1483776.0
2161,4700800.0
3632,2550208.0
5259,3367872.0
5186,2051648.0
3359,3497984.0
714,1177408.0
1185,1805696.0
6093,1847968.0
4308,1669200.0
463,1999808.0
1252,1235632.0
12730,2170272.0
10648,2358432.0
8691,2170544.0
9327,2909264.0
632,1697024.0
3334,2896672.0
12758,3750064.0
4318,2916192.0
1146,3670672.0
232,2095008.0
3623,1532672.0
877,1861392.0
5469,4363104.0
10442,3424576.0
10574,3119584.0
5272,1338448.0
3769,636144.0
2301,2992656.0
7639,3366704.0
1538,3689424.0
375,1413648.0
3802,1860864.0
10521,1496048.0
2722,307984.0
1697,979744.0
12129,1773344.0
3444,2782880.0
3074,1327232.0
1422,1161680.0
7877,2884512.0
6134,4574256.0
528,1226064.0
5537,2215200.0
1523,1237856.0
5610,1306480.0
3692,1827024.0
6061,2528480.0
9957,1948864.0
1197,2011280.0
1693,1598112.0
1719,556544.0
482,2950624.0
1574,3910752.0
2985,2314384.0
6259,3495360.0
3900,799648.0
2583,3281616.0
3950,2510736.0
1467,1294240.0
1537,2173264.0
349,3448288.0
9284,2724912.0
1766,3082352.0
5184,2419664.0
893,1878528.0
12107,3218608.0
3684,1420880.0
5591,1646112.0
10710,1671200.0
2948,655424.0
1030,1562768.0
951,2635968.0
8615,2721392.0
7728,3992544.0
7338,3925136.0
11014,1877072.0
7001,3463136.0
1551,1900640.0
1432,1520912.0
2375,803856.0
2839,1328048.0
10019,1581872.0
1922,1712272.0
2386,1756368.0
3679,3598784.0
10197,3203904.0
1218,2685776.0
809,883232.0
8353,2889936.0
9193,2628272.0
7213,4578336.0
1555,2621152.0
42,988720.0
572,902416.0
12543,2692832.0
899,805280.0
3944,3329680.0
4130,2337872.0
558,2173968.0
2338,1434976.0
2518,1497072.0
4260,2440096.0
3196,1617056.0
7195,3128256.0
11790,1150176.0
3409,1790880.0
401,2201408.0
11392,1283904.0
12466,2720688.0
9879,2718800.0
8382,3666784.0
12537,1860032.0
1103,1586240.0
6241,4107248.0
11805,2856512.0
2992,2438144.0
11127,878768.0
1983,1249680.0
3431,1341216.0
5814,1315952.0
3119,1088128.0
594,2412624.0
3706,1575408.0
2054,2306000.0
1010,1422784.0
443,1345216.0
4720,404656.0
529,1471088.0
1254,1327808.0
876,2429296.0
782,4342144.0
8713,1604768.0
1688,846896.0
7883,2380704.0
10315,1884800.0
7376,2973936.0
3559,663936.0
5759,2423072.0
11396,942496.0
1568,1295392.0
8821,2801984.0
2904,1273024.0
1078,1579808.0
7253,1888496.0
2404,2144624.0
3080,2519776.0
1526,730800.0
2824,1895360.0
299,1167440.0
2968,1034688.0
12384,1172912.0
5385,3197088.0
1427,1785280.0
120,448864.0
9333,2577984.0
1234,4371136.0
3757,1521408.0
10125,2161472.0
7009,2307040.0
2907,840368.0
2651,1606512.0
11489,2042912.0
4747,2804480.0
2915,1742272.0
2281,2043952.0
11423,1623104.0
11250,1219248.0
7954,3262976.0
7398,1889136.0
12434,2010080.0
3835,1720528.0
2952,2403648.0
10140,1219312.0
4164,3101984.0
12698,3156560.0
365,3177408.0
9691,1760864.0
12876,2914976.0
10808,4111168.0
5533,2681728.0
6,1191264.0
2250,1243584.0
8837,2230928.0
7363,2046576.0
1747,1220608.0
638,1351376.0
6000,2420096.0
11702,1926736.0
9923,4473568.0
2424,1327808.0
6474,744704.0
8731,2638208.0
532,2598688.0
1579,2199168.0
10224,2321040.0
12889,2218752.0
6890,1471408.0
301,2616352.0
5169,2382528.0
5757,1267328.0
868,1811360.0
2076,1587696.0
1045,3628592.0
5114,3688624.0
7335,1231904.0
247,4703328.0
6606,2661008.0
12724,3244944.0
718,2240944.0
12074,3022816.0
12382,398000.0
2302,1593840.0
10399,2358704.0
7371,3002976.0
10009,1838416.0
2043,2445424.0
9224,3853360.0
3223,1694176.0
1994,1666864.0
4693,1100752.0
7803,2163184.0
6296,1574352.0
491,3911136.0
2903,1971904.0
6980,2291152.0
7233,1259504.0
5751,2196272.0
3895,2359280.0
911,1114320.0
844,1042112.0
1100,1864032.0
11709,1189872.0
11373,3109536.0
5420,2386976.0
1950,2610048.0
1485,1440992.0
822,2037360.0
2713,1657232.0
1652,4215712.0
5249,3268064.0
4506,2930352.0
2020,1332096.0
2708,2433744.0
4909,1336416.0
2466,2321232.0
1775,433312.0
12376,2953888.0
2125,1130560.0
5632,1550272.0
6177,2001600.0
920,1458688.0
2440,2535120.0
322,1428432.0
3543,1960080.0
45,1547952.0
25,4461664.0
9926,2310016.0
5017,2953616.0
769,1127664.0
749,2760656.0
6121,1263488.0
1955,1789296.0
652,1259424.0
6730,1642752.0
7871,2324384.0
5869,924608.0
8343,1976016.0
1171,1678064.0
9985,1688704.0
12960,2025296.0
1207,1689440.0
6735,887264.0
10534,3751328.0
1780,921648.0
10844,3333872.0
3404,1058016.0
7321,1853344.0
3147,1399408.0
1804,2126480.0
4723,1566576.0
12257,1540208.0
7286,2684400.0
126,1575328.0
7641,2803152.0
8894,2959200.0
12583,4741008.0
2395,2439840.0
11724,4615728.0
3452,1783456.0
5130,1112288.0
4773,2396624.0
1277,604800.0
12261,3351936.0
10582,3161872.0
2542,1166272.0
2536,760944.0
2061,1928544.0
1934,2485136.0
2582,2992672.0
2547,820560.0
3386,2132576.0
2843,1638320.0
4101,1335808.0
11692,3601984.0
9108,2559440.0
6208,3066400.0
1949,1403776.0
341,2880112.0
555,1957200.0
9906,1221840.0
2069,2622256.0
12051,3874624.0
1326,1608656.0
1773,1673216.0
8117,2081168.0
5732,1598560.0
11631,2961424.0
2391,1351616.0
10430,2218496.0
871,1032992.0
963,3263856.0
10425,1440720.0
10157,1100880.0
2044,2254848.0
9042,2245920.0
3008,1724912.0
3548,581168.0
8064,1954912.0
7547,2869360.0
1722,553904.0
1236,2152640.0
1205,1083728.0
3073,1221168.0
2956,1516848.0
927,2045136.0
12931,2696064.0
4660,1373408.0
9908,709392.0
6523,1955008.0
3046,2697440.0
8352,2114688.0
2312,2612816.0
3072,2797200.0
10010,1257344.0
10916,2434384.0
8212,852160.0
3520,2203488.0
176,3546256.0
8883,2308384.0
1689,2011216.0
12939,2850000.0
2729,1631440.0
7633,2137824.0
2292,1859520.0
674,1752928.0
7218,827872.0
556,1840992.0
381,2412624.0
1974,2498224.0
4416,3853520.0
3646,3420624.0
5050,2490112.0
1411,902000.0
8328,1964608.0
1662,2846096.0
1190,2095632.0
10531,3834576.0
2823,2762496.0
1425,864992.0
2400,1141360.0
10896,2491904.0
12857,2523120.0
2112,2722608.0
6886,1469856.0
12267,2746672.0
11988,2251152.0
2522,2523008.0
2528,1384400.0
925,1942288.0
2644,1794960.0
1808,1062224.0
8860,2536656.0
5633,2451360.0
11888,2956896.0
4839,1040032.0
1607,1249584.0
8936,3205584.0
1155,4320880.0
3587,1963808.0
12920,3286048.0
5356,2401184.0
915,3275168.0
7269,2809120.0
574,594400.0
8,527088.0
3273,2171568.0
541,3281904.0
1318,737984.0
811,1237968.0
940,1162720.0
439,1480032.0
1387,3004576.0
2210,2111840.0
6762,3248368.0
2192,2826208.0
4918,4138672.0
12457,1828384.0
2850,1420304.0
1342,1733664.0
1640,2874432.0
821,907216.0
2876,2381552.0
12690,1373648.0
12015,1343040.0
7853,3026704.0
1000,1316048.0
10884,1692752.0
2912,1728672.0
5422,1136928.0
529,1475488.0
971,832176.0
1895,1724384.0
9673,2840432.0
4035,1071328.0
10810,2147712.0
2081,2733632.0
248,1658784.0
369,3594992.0
3654,2149264.0
8993,703088.0
2228,1507696.0
2827,1147280.0
6600,1017696.0
3227,1786368.0
5508,2293952.0
3993,4074848.0
4561,1670240.0
95,2256528.0
75,1488208.0
10147,1440656.0
3869,1288928.0
2736,1428432.0
10816,1802176.0
12713,1182352.0
3015,3017264.0
4988,2605760.0
2528,1828240.0
5558,1059296.0
6162,3324208.0
455,1532704.0
9508,2716240.0
9605,1763120.0
5505,3404496.0
12006,2325296.0
6620,1615424.0
11398,4287360.0
2138,3234768.0
3917,1754000.0
2045,1714304.0
11628,3325712.0
842,2118976.0
8485,2627856.0
5299,2765744.0
7816,2031488.0
3184,3585408.0
1064,1723696.0
3525,3675488.0
1400,2545264.0
3794,2708448.0
3962,1753792.0
1689,2248432.0
221,2713760.0
1124,2262576.0
11585,2897552.0
3972,1336128.0
436,2299920.0
8526,1369952.0
87,1522496.0
1910,5369984.0
12533,2386688.0
1781,2570864.0
10396,2257968.0
768,2833104.0
6775,3011104.0
9387,2813248.0
28,1256464.0
9685,3993792.0
12969,2824672.0
1763,2892992.0
6431,1252688.0
1510,1143344.0
11960,2572032.0
8110,2364064.0
2797,1534800.0
1042,2487632.0
1454,2282400.0
7042,2595488.0
2935,891328.0
8822,1940864.0
368,2833040.0
2066,1141264.0
1811,1485424.0
12162,1949280.0
1324,3498336.0
1700,1947328.0
6316,2836400.0
1840,1825888.0
9229,2462928.0
11823,2842832.0
2588,1495344.0
12838,2101920.0
1019,2868128.0
10448,4665744.0
12576,2504400.0
11792,1723328.0
7965,1702848.0
4286,2766208.0
4337,2239088.0
9254,1438464.0
3836,3094416.0
463,1762096.0
3571,902144.0
1859,2395360.0
2623,589440.0
12065,1596736.0
5574,1835248.0
1542,2463152.0
3322,2536096.0
6719,855536.0
2639,937216.0
8719,1340064.0
3105,1846960.0
12143,1222064.0
7672,3812080.0
11196,2147936.0
3052,2517872.0
12273,827728.0
1437,2868384.0
9104,1944144.0
2456,1149232.0
2334,941376.0
5644,1276816.0
12691,1036336.0
11001,1222080.0
4050,2914320.0
4425,3085296.0
2366,1401696.0
2248,2319792.0
8211,735392.0
2454,1311808.0
1962,1597312.0
7581,2474864.0
9705,1251104.0
152,5134848.0
645,951472.0
9897,1487680.0
5555,2898160.0
4280,3305904.0
2723,573264.0
555,1523408.0
2078,1534848.0
3976,1312320.0
6322,4592112.0
3555,1045120.0
9928,1216352.0
989,2073136.0
3711,1006048.0
1785,1544272.0
8147,359456.0
102,1589472.0
8940,1940624.0
3121,1397152.0
977,2311920.0
753,1036656.0
1027,1706192.0
951,4529184.0
8412,2553872.0
10013,1953456.0
9456,1316960.0
3330,3518480.0
2195,1875344.0
2436,3474288.0
771,1106592.0
2716,1708160.0
12127,1003840.0
8876,1081936.0
3199,1503760.0
4983,2917728.0
11405,4185040.0
3298,797648.0
1073,1585696.0
11482,1970944.0
4692,1921856.0
6396,879136.0
2111,2494432.0
181,1127968.0
932,3019936.0
11523,2705248.0
1390,959952.0
1902,1532736.0
6867,3829488.0
5078,2554528.0
7190,2371136.0
2319,2910992.0
11572,1488736.0
4754,3742464.0
10198,1414928.0
27,1827344.0
815,2594480.0
1521,1735344.0
3364,2671024.0
1283,1185184.0
5859,2359600.0
8332,1898016.0
904,1004864.0
11264,2165072.0
2917,1812368.0
1453,1129984.0
2471,2126688.0
3716,2504944.0
7724,2598784.0
941,2175968.0
6391,2924064.0
787,1647968.0
3811,3105632.0
1795,3748544.0
9074,2517728.0
8729,2474128.0
8514,3718128.0
2634,1037568.0
1478,1526192.0
4011,2935248.0
11715,5297520.0
3369,539616.0
3041,1336256.0
505,2638736.0
9113,2727824.0
6338,3481760.0
2639,2143200.0
12989,1464768.0
7779,1917664.0
5470,1913776.0
6815,448576.0
5408,3274800.0
3675,553904.0
2579,2027552.0
845,1419408.0
993,2018096.0
58,1877840.0
5536,1294000.0
1138,2166960.0
1395,1741648.0
2561,1883664.0
5119,4284032.0
12566,4441248.0
1542,1463792.0
7360,1786864.0
2084,1724128.0
2010,2437024.0
8565,1863456.0
805,2052352.0
1978,1626128.0
11704,2486432.0
12955,990512.0
139,5244880.0
8127,2680208.0
1507,1060672.0
10194,1136064.0
3057,2761696.0
3125,2057904.0
6408,1751120.0
2986,1584032.0
12572,1531872.0
3696,1188352.0
7353,1589088.0
12599,1908608.0
6927,2020928.0
8862,2650480.0
6561,2650240.0
4214,2704416.0
10908,1743264.0
1792,2282752.0
12001,1938768.0
2413,1678928.0
2946,863104.0
2798,1004832.0
3449,1632880.0
2009,2564896.0
7268,3657152.0
10482,1655392.0
363,1205840.0
6465,2755872.0
11095,3311600.0
2554,2042144.0
10964,2189648.0
5177,3057632.0
927,2765232.0
486,1316624.0
7751,2891744.0
568,2814528.0
7308,594544.0
2258,964496.0
3035,3660928.0
5390,3045648.0
2363,2663088.0
139,1733072.0
4874,2390752.0
12418,1820912.0
2365,1371904.0
1483,1327808.0
347,1196128.0
2582,2550992.0
10520,2410016.0
1178,2521936.0
2035,1142064.0
12861,1671520.0
4012,1510016.0
7072,3307712.0
2895,742464.0
3699,3374192.0
115,3362816.0
9718,1005744.0
2792,3249104.0
1149,1384864.0
3063,2137792.0
11215,2964256.0
5974,3184208.0
386,806832.0
724,1322752.0
4129,3331152.0
1230,2342768.0
333,2048496.0
4760,4503376.0
10819,1538256.0
7416,1856864.0
475,1548160.0
1166,1740000.0
1713,3229040.0
3171,1551296.0
834,1414976.0
9584,1832672.0
6298,741488.0
2798,527264.0
1284,926976.0
1211,1458960.0
4674,3153712.0
1979,662304.0
9248,2156960.0
2404,2857232.0
952,3497280.0
8755,1445248.0
5660,1740304.0
4290,3423584.0
1299,1961584.0
12231,2074080.0
808,3468400.0
2838,2104816.0
10017,3939984.0
698,1934720.0
2333,3049680.0
1265,4387504.0
9922,4798112.0
7795,2906096.0
740,1852032.0
1084,723760.0
3673,2341152.0
7824,3064288.0
12760,3765584.0
7843,1848624.0
1169,2569792.0
168,700432.0
2583,4320176.0
3096,4025360.0
11471,1081488.0
2116,1451840.0
7564,1604928.0
8028,2060496.0
2715,1230080.0
2461,3323856.0
3228,1510192.0
6090,669552.0
1821,2888144.0
39,2505936.0
5396,2121712.0
10337,4041376.0
8899,1415904.0
10548,2496656.0
629,3402640.0
6264,2304432.0
3973,1792528.0
12120,728224.0
8116,1839344.0
7166,1432848.0
1674,948768.0
2234,4344416.0
2767,2190560.0
7043,588176.0
2403,5711744.0
3952,2288144.0
3279,1902592.0
10209,4364096.0
3839,3054464.0
1625,1138208.0
2884,3407680.0
9882,580976.0
4592,2913392.0
2778,1667968.0
783,4540032.0
1071,3869808.0
12321,1666752.0
234,1703296.0
11549,1039344.0
2286,2908400.0
1945,1647216.0
8962,2065424.0
1766,1531696.0
5291,1361024.0
8169,4263664.0
2213,580880.0
4743,1604848.0
264,2149888.0
12800,2547568.0
2986,3331088.0
6691,1620256.0
9619,2635520.0
7357,3807696.0
908,1492624.0
11477,3728512.0
658,1692448.0
810,3516832.0
8531,2477984.0
562,1669712.0
37,1075312.0
2218,2232480.0
2015,603024.0
1595,1441840.0
839,2091328.0
1803,638240.0
686,1186640.0
8215,2266192.0
2158,2439296.0
5602,2623616.0
1245,755088.0
3802,614176.0
11839,4159120.0
10393,1129344.0
11063,1076160.0
12912,3458752.0
848,2085968.0
2654,1763376.0
2757,1281760.0
12147,3019968.0
2854,1421920.0
11005,2689200.0
10674,2552048.0
9828,2543120.0
2479,3248336.0
8507,2841344.0
1626,865152.0
295,2969712.0
11120,2306528.0
222,1020624.0
1101,1322016.0
4071,3926496.0
4184,2041040.0
2513,1461888.0
6878,1545184.0
2816,1078240.0
1608,2496496.0
11650,2662064.0
2617,1199456.0
11020,1951424.0
3267,979840.0
6860,3442400.0
10713,926560.0
2329,980272.0
9189,2259600.0
13,1278448.0
2634,1750368.0
313,1992384.0
3085,2575152.0
5599,939008.0
11138,2335392.0
10388,1454080.0
7119,2628096.0
9265,2421792.0
1481,1398384.0
778,4332944.0
3383,3071632.0
6038,3323024.0
9522,3596464.0
5185,1376432.0
9546,1785312.0
11371,3363840.0
1883,2099104.0
10080,4033456.0
2608,3745680.0
2313,1232672.0
6351,5456112.0
12088,1194752.0
4230,2232608.0
727,1842064.0
10333,3434992.0
4125,2360496.0
814,885056.0
1259,1489760.0
5905,960688.0
138,1810544.0
7748,850016.0
1819,1795376.0
6777,4524784.0
6454,2906368.0
9851,2716336.0
2634,2077328.0
3432,796016.0
11716,2691968.0
370,1795472.0
7734,1742848.0
2229,2036496.0
3818,4640608.0
119,1681968.0
3591,2215792.0
175,571248.0
12010,1995120.0
3907,900864.0
10995,874128.0
1905,3523568.0
1870,321344.0
2686,1520912.0
6625,2108368.0
3087,3456992.0
1961,919888.0
1063,2525200.0
2854,2133056.0
3068,2619632.0
5818,853744.0
10506,883760.0
1033,3049184.0
3695,3376160.0
2517,1711168.0
1407,2030224.0
1857,1853584.0
3219,1440064.0
693,1484688.0
2116,3957728.0
2800,2884384.0
903,1405536.0
11217,2974144.0
