ID,PRICE
980,1851728.0
12674,2646320.0
2573,1661104.0
6919,1640624.0
2198,1069520.0
3370,2081776.0
1819,3427600.0
7487,1288752.0
55,3615168.0
1091,1144912.0
837,1902592.0
24,1510000.0
8060,2786192.0
3672,2999280.0
1114,2192032.0
1265,1230768.0
2566,2230144.0
2154,1776272.0
6572,3822896.0
10533,3683872.0
535,2809392.0
7878,2872064.0
10054,4456416.0
17,2709472.0
6709,3517376.0
10189,1405648.0
11938,3255264.0
3300,729888.0
795,1249376.0
1025,1105088.0
4572,3893456.0
9733,2600256.0
11506,2915072.0
9072,1032960.0
3637,2055056.0
12833,3585424.0
6200,2345440.0
2153,2474576.0
11490,2150320.0
777,1585232.0
1834,1253904.0
3175,2045376.0
468,4348352.0
2496,1123104.0
3852,3075408.0
1958,2810752.0
4758,2672048.0
2242,3854576.0
6146,3322208.0
1061,1890304.0
1116,588176.0
2297,5103216.0
12661,1163904.0
13,1475440.0
12339,2672144.0
8806,3719968.0
1748,3412480.0
10974,944432.0
2034,2098064.0
185,1355808.0
1256,1178000.0
1975,1294416.0
779,1748128.0
8009,2192624.0
1186,2704352.0
846,1518896.0
10398,2312288.0
2987,2182960.0
3603,1347776.0
2444,2465184.0
12926,1572176.0
11316,1487680.0
4637,1463920.0
1265,1860688.0
5707,2282848.0
1767,2239184.0
9986,958256.0
8239,2244000.0
2071,846816.0
7026,3171952.0
3489,915440.0
2276,1751600.0
6209,4449520.0
10146,2273344.0
3736,3147408.0
2036,2439184.0
2796,1717312.0
1657,3028800.0
7726,5270480.0
872,1220608.0
3226,1709968.0
2357,1610560.0
4329,2154240.0
2760,2161488.0
2777,1010464.0
12894,3045936.0
7807,4170096.0
1059,1746080.0
241,851184.0
1980,1226272.0
12437,2799264.0
363,660656.0
10005,1514352.0
2326,1472432.0
2267,855456.0
7667,1340160.0
5527,2886976.0
8665,4065088.0
10566,4031200.0
7520,1192512.0
2051,1450272.0
12936,1991824.0
2560,970176.0
1014,3632896.0
416,1488736.0
1079,1045648.0
2339,3167184.0
1337,948480.0
12804,3938288.0
656,991696.0
12470,3350320.0
417,1909712.0
12059,913008.0
931,1842992.0
6440,3246208.0
8022,2608832.0
536,3583520.0
2014,3645808.0
3084,1936240.0
4996,2343808.0
3218,878432.0
2196,3071568.0
1772,2214272.0
6821,2031936.0
1102,2888416.0
2492,458208.0
5024,2260784.0
46,2048880.0
1485,1395168.0
10935,2561776.0
1298,3167792.0
539,1148192.0
571,626224.0
10835,3922976.0
3146,3329616.0
8270,2005760.0
387,1501648.0
2219,1143632.0
11430,2432704.0
1293,722832.0
11660,1358880.0
12327,3338480.0
731,1568160.0
1065,2926400.0
2600,1690496.0
2766,1194384.0
4476,2925360.0
5615,4016720.0
2224,1125504.0
252,1169216.0
11331,2530848.0
10615,2523200.0
3479,1039120.0
1909,1127904.0
12268,1551776.0
5972,2732416.0
7998,4105776.0
1379,2642432.0
11167,2531616.0
2444,2737104.0
1294,3414944.0
8597,840816.0
1550,2932480.0
3474,3595536.0
4856,926064.0
2195,1338944.0
8593,1920800.0
493,2593168.0
9532,2471232.0
1760,2454384.0
2106,1745504.0
2921,644304.0
1089,3281904.0
3266,2121472.0
11065,3980480.0
2732,1588128.0
3499,3449552.0
3915,2449872.0
8496,3747504.0
2841,1235600.0
434,2712880.0
8389,2298192.0
7250,3404608.0
6683,3236432.0
4477,3892400.0
949,2801104.0
1575,2794944.0
236,2039120.0
575,3176704.0
2552,2021920.0
2780,509984.0
2044,1692720.0
989,767360.0
3499,1352512.0
7088,2420656.0
691,1399568.0
2070,1969136.0
8261,828496.0
2671,2441792.0
1253,2513072.0
141,4243472.0
2448,921760.0
346,2773632.0
6002,2785520.0
835,1072768.0
3045,1486576.0
3599,2401184.0
762,1492480.0
3653,1318640.0
120,2080160.0
3129,3479600.0
11986,2245072.0
4960,2767040.0
8938,1853104.0
4470,920496.0
9819,2262896.0
8632,1568400.0
2813,1335120.0
10061,2641696.0
11530,2564960.0
1708,2695136.0
3798,1322560.0
6353,2826912.0
3284,2324960.0
12795,2698784.0
10132,956544.0
1742,2200080.0
498,1959344.0
278,1553104.0
988,2780256.0
2476,1611232.0
7928,2366400.0
3202,1159312.0
9007,3689920.0
3422,1990256.0
873,851136.0
880,1678992.0
6773,1280592.0
7191,5659104.0
1768,984960.0
12694,3243536.0
6996,2308272.0
1407,1274064.0
222,4256944.0
12653,1268304.0
377,2337904.0
3313,1637952.0
2475,1302688.0
3707,708736.0
3260,553264.0
11310,2309648.0
4031,5224528.0
2922,1820176.0
430,1969136.0
1034,1506960.0
2710,489808.0
8358,2082800.0
38,2397824.0
12593,1023520.0
996,1377536.0
7012,4365872.0
518,785040.0
3724,591568.0
2277,1946176.0
11999,2125328.0
10782,2848672.0
3285,528224.0
1266,1640912.0
3528,1351440.0
10775,4118160.0
2574,777792.0
12646,1122464.0
11983,3389520.0
148,1975216.0
1009,1960192.0
526,1103120.0
5414,1518960.0
5,3591840.0
3257,1306976.0
11654,2402736.0
2612,695568.0
8285,2535024.0
5431,1875344.0
2208,2625040.0
399,2771136.0
6006,4049408.0
12791,2510736.0
10807,2251120.0
1475,1186000.0
10870,2751616.0
10106,1990192.0
1340,2645936.0
3655,2482096.0
6747,2572624.0
4806,1430624.0
745,3554608.0
1735,3489968.0
6380,4256944.0
2554,3121056.0
4916,1485136.0
2428,2198208.0
3796,1759104.0
1915,2156784.0
6883,378720.0
4822,757344.0
3505,3424144.0
4305,1525648.0
958,4273792.0
6313,1690608.0
5551,935968.0
9471,2731760.0
5500,4083040.0
12356,1271024.0
11751,2187232.0
7379,2265584.0
594,972688.0
2180,2209248.0
33,2467040.0
7557,657392.0
2443,2319632.0
235,528384.0
12826,2498784.0
6629,2693648.0
5882,2858880.0
6461,2971680.0
2203,2864288.0
122,2839008.0
3961,2840624.0
1135,1933664.0
464,1236608.0
4695,2999664.0
533,1235040.0
8292,2673296.0
8602,1723632.0
124,3102720.0
494,2759488.0
11753,1325968.0
8702,2586448.0
1342,2494160.0
3405,2857840.0
5582,1167504.0
3979,1341696.0
775,1462384.0
9238,3478208.0
11508,1967056.0
27,1892304.0
6272,3039392.0
99,774176.0
5565,2917552.0
4936,3141968.0
3992,2133712.0
9187,3368256.0
6646,665952.0
1096,1642560.0
6230,2704592.0
1847,1883616.0
6,1848896.0
1872,3715552.0
5019,3147536.0
68,2455664.0
1521,2220912.0
3531,1122032.0
2200,2098832.0
942,930176.0
10519,2827328.0
391,2479856.0
3727,917680.0
997,2239312.0
9375,2994560.0
10481,3188368.0
3874,921712.0
3638,384688.0
692,1369568.0
12324,2652352.0
1929,2574256.0
1561,3307760.0
2002,3442368.0
75,869808.0
8928,2464848.0
11624,1724336.0
9384,1895616.0
8849,666032.0
8217,1695664.0
9553,2690416.0
2882,1622960.0
4537,1353872.0
2968,1523824.0
1660,1350800.0
65,1887040.0
2586,2451840.0
3622,2198608.0
10411,933248.0
12568,1021104.0
3969,749392.0
3747,1678896.0
1133,2344576.0
8747,2833808.0
5904,3125088.0
12759,445504.0
10790,4732352.0
10242,3644720.0
10740,1753776.0
2283,1998928.0
2244,1247424.0
794,557264.0
1998,1445776.0
2819,1055648.0
1794,1651168.0
1302,1552976.0
10895,4403264.0
786,1204800.0
938,2141696.0
2965,1303600.0
490,2540288.0
2293,1799120.0
9386,1962160.0
11595,2626224.0
9751,2856768.0
1756,1788272.0
2380,2129024.0
11806,4672688.0
2593,925648.0
4943,1187616.0
431,2429376.0
3126,1668832.0
2270,1860032.0
1335,1516176.0
6336,1530080.0
1075,2325088.0
4302,2069872.0
9520,2020032.0
1527,1156608.0
604,2102528.0
6247,3186416.0
1343,2801280.0
172,1163632.0
5903,2288528.0
2717,1255296.0
5854,546080.0
3771,3778192.0
1945,3711184.0
2136,1304352.0
2468,3028896.0
10508,3217200.0
8735,2844944.0
4748,4156720.0
127,516528.0
1076,1531120.0
473,747568.0
157,2377936.0
1656,919584.0
1922,1547040.0
3132,3388224.0
6342,3253728.0
1286,3070624.0
2663,900464.0
12940,1458160.0
5619,946288.0
4530,1837312.0
5076,2074528.0
8,2267824.0
849,3017072.0
1137,1934096.0
1403,957360.0
5345,2538688.0
491,2596512.0
3239,2494752.0
9804,2794320.0
11878,2851120.0
7481,1381088.0
1304,404848.0
1982,3533712.0
10559,4848368.0
6293,3430928.0
2565,2200592.0
612,3733232.0
11909,1474416.0
12050,3881072.0
1841,3227408.0
11522,1827616.0
1298,1473648.0
10222,4372736.0
3097,2694320.0
5137,1556560.0
2369,5680096.0
684,3211776.0
6580,1318864.0
1246,2316672.0
9843,2872736.0
3141,2879200.0
8004,2160800.0
5308,3089136.0
290,939504.0
3220,1832384.0
6078,3632224.0
7220,2869008.0
7266,2959552.0
5806,2380512.0
3149,2100608.0
1555,1806064.0
1406,1425136.0
749,1063424.0
7430,2163184.0
11340,4903264.0
4056,713488.0
2478,1407152.0
204,675104.0
7864,1840832.0
3777,2246912.0
1927,1562768.0
1392,1163008.0
720,1576960.0
3989,1065120.0
2479,2422560.0
4017,1673760.0
2110,1045184.0
5821,3938720.0
3602,859488.0
145,1462176.0
56,2717120.0
11495,1207904.0
2879,1630480.0
10218,1598064.0
1344,1012592.0
2908,952032.0
5009,2416208.0
9204,1071360.0
1078,2695136.0
5334,3068576.0
1518,1070384.0
9801,2821760.0
1203,3468560.0
1500,1731840.0
6028,3155904.0
2882,1709040.0
8244,2763808.0
10256,2588000.0
2322,699776.0
10825,3001088.0
72,1095584.0
12640,1378000.0
1762,3191472.0
9488,1826304.0
2928,3080384.0
11913,3322736.0
1711,4651280.0
3598,4074848.0
2571,915696.0
5519,872064.0
1820,2665584.0
1264,1916496.0
825,1741216.0
2506,3188368.0
6505,2680448.0
4210,1605600.0
1702,967376.0
1247,1371152.0
10552,2299344.0
2311,3092592.0
9288,936288.0
2980,2286496.0
2250,1297184.0
8069,3000896.0
697,737952.0
8622,3244752.0
350,2630448.0
2373,3505840.0
8841,1963104.0
4614,1644048.0
660,3557936.0
2557,2278912.0
3649,2603968.0
12921,1058208.0
7799,3495472.0
3103,1096048.0
9268,1979936.0
2912,2497504.0
7173,919728.0
3953,1658624.0
1750,1208944.0
3538,1443728.0
897,289376.0
388,785744.0
9775,4510848.0
938,872544.0
3556,2362144.0
398,1469440.0
2659,2563360.0
638,1970416.0
6954,1057568.0
4215,2974720.0
1223,2080480.0
2808,1307104.0
3602,2948800.0
7323,2506592.0
6593,3486816.0
3500,4206544.0
2339,1875344.0
1158,1290224.0
11684,2061824.0
388,3278544.0
12658,3473600.0
1014,3983728.0
2539,970032.0
12569,2825344.0
12259,1125936.0
8284,2493280.0
2330,1602096.0
10672,1599936.0
2828,996176.0
1990,983664.0
8520,751728.0
18,757712.0
1660,2108272.0
177,646640.0
665,1556688.0
3172,2641104.0
8599,886320.0
2651,2021920.0
2690,1355136.0
4090,2340352.0
1781,1370416.0
11271,2513296.0
11802,2309600.0
10695,717088.0
11241,2584144.0
3483,1408432.0
572,2018096.0
3939,3015744.0
7146,1209296.0
2739,4103008.0
9232,4897232.0
4729,1262480.0
966,1825536.0
7115,1686432.0
1688,3394448.0
3098,1478224.0
7347,4320432.0
9549,3030064.0
6612,1711376.0
1252,4591440.0
3821,2413936.0
6657,1626592.0
12812,4602160.0
2135,2586288.0
1759,2285152.0
545,3389184.0
8863,2648672.0
6365,2865008.0
3711,2217184.0
7541,1696352.0
5720,2040512.0
1446,3468400.0
3791,2057648.0
3893,2430144.0
3775,2019968.0
1273,4321792.0
7025,2589440.0
7313,2159264.0
382,2271072.0
8639,2818000.0
9831,2426784.0
1007,1893920.0
6037,1882512.0
12605,2721664.0
619,1322000.0
1627,2366720.0
2530,3919248.0
1444,2272560.0
83,1858112.0
8915,3172176.0
3008,1669520.0
2610,1466752.0
457,1878080.0
11978,1587088.0
12365,2140048.0
3883,577904.0
2961,1760320.0
2421,2109616.0
2611,1110992.0
302,1662096.0
516,2073056.0
361,2654144.0
3466,2370560.0
11171,3030704.0
8543,3181328.0
201,1386304.0
10686,3236320.0
7306,734736.0
1528,1119952.0
330,1642704.0
12278,1985840.0
8108,2804768.0
3959,1289696.0
3719,2019840.0
4949,2858704.0
520,2833936.0
5474,2731744.0
152,1159168.0
3481,931216.0
7991,1225280.0
12180,1938832.0
7640,1519712.0
1207,2596864.0
11905,1254368.0
2631,855648.0
1109,1615968.0
3274,1898032.0
10133,1847552.0
12475,3555872.0
8365,4432704.0
12929,526832.0
2156,4431552.0
728,2420864.0
723,1037872.0
10673,1994848.0
1405,2146080.0
288,3391072.0
9366,4898544.0
3168,2911104.0
509,4818512.0
10112,2168832.0
221,2654144.0
2575,1559376.0
189,2789520.0
11173,1855440.0
8778,1877536.0
7078,2198496.0
308,839776.0
4663,2582112.0
9209,2411552.0
9085,1672560.0
6557,1714384.0
2535,3339104.0
329,2293520.0
4631,1767600.0
1687,1741056.0
4026,516032.0
649,2264704.0
10457,1493680.0
7773,2845584.0
1639,1425088.0
8278,3082976.0
3498,2806592.0
921,1232704.0
11901,1425408.0
866,2364944.0
6398,4786960.0
543,2691136.0
2867,684160.0
8877,1063408.0
12316,878048.0
1004,1917824.0
12332,2186496.0
5672,4740608.0
12417,1322864.0
9802,1651952.0
3471,3977264.0
752,1757056.0
760,1503056.0
1666,2146064.0
1950,1021040.0
1939,1101680.0
218,4820544.0
3506,1764336.0
3687,1583152.0
1023,1341408.0
7932,4151072.0
3755,1570400.0
295,937536.0
510,1099648.0
6913,1183104.0
2142,1770544.0
1986,3105776.0
5659,907776.0
10829,3390080.0
9539,1306720.0
3543,729072.0
10168,3887808.0
8139,2645376.0
9235,3000240.0
9062,2958544.0
3234,1160192.0
832,1954928.0
3350,1993968.0
11152,1012960.0
537,1536640.0
1902,496592.0
3099,2251120.0
1714,3137968.0
11668,3658336.0
404,3522512.0
4903,2246096.0
2753,3307760.0
7682,2899680.0
523,1549008.0
3693,3005232.0
1703,1698880.0
6291,4215072.0
2747,3236672.0
5277,3158304.0
8941,3722464.0
2850,979600.0
2816,830704.0
8250,1493328.0
5327,2296288.0
7141,2405472.0
913,3351488.0
188,3746544.0
7922,2581984.0
2037,2947504.0
8646,1404544.0
3022,2210320.0
8704,2595696.0
1274,3001664.0
10169,4107808.0
3025,1759232.0
4271,3719856.0
4257,1119808.0
5926,2071280.0
2937,1416752.0
797,4390096.0
1715,2655024.0
1052,1298880.0
2919,2129920.0
261,1469344.0
1682,1692592.0
9018,638016.0
11204,1063952.0
940,1494224.0
6518,975088.0
78,1607712.0
3860,1654640.0
12489,1976400.0
5354,3078816.0
3770,3505840.0
3487,1757664.0
3659,1321632.0
6944,4630800.0
2744,1183216.0
5679,975696.0
1747,2805104.0
11683,2090496.0
226,1815040.0
2877,3079776.0
7914,2132768.0
11106,2104208.0
334,2968864.0
8237,2738320.0
768,878160.0
1033,2146800.0
10681,1322288.0
2952,2284912.0
1380,1320720.0
875,2081376.0
1916,1167824.0
1528,1108720.0
3354,698224.0
983,890896.0
12884,1320608.0
117,2227904.0
4709,2932768.0
4520,1395872.0
10422,976752.0
748,3484752.0
11611,3017936.0
1153,1779792.0
813,3700224.0
4700,2518112.0
2118,1590368.0
3692,2500016.0
3693,1116000.0
2903,3513200.0
987,1373712.0
8271,830608.0
3659,1245760.0
2432,2106528.0
1280,909856.0
3278,2351056.0
9459,1570480.0
812,2352032.0
3640,2870640.0
5661,1831008.0
11974,1836672.0
2292,2066880.0
1613,2321936.0
8315,2872160.0
5341,2037216.0
2574,3119616.0
8783,2565744.0
4863,2481264.0
8073,4699360.0
2838,2633408.0
574,2827088.0
1868,3765424.0
1576,2169408.0
3946,1921456.0
1615,832560.0
2332,1192160.0
1178,4487664.0
38,1717536.0
10246,1521584.0
9530,2020112.0
392,1280816.0
1053,1462944.0
8410,1305696.0
6095,1392096.0
3584,1522080.0
2995,1866768.0
9081,1423248.0
11276,2062928.0
4139,5183488.0
1620,1505728.0
5841,1577440.0
9165,2402064.0
6058,1442416.0
783,2398368.0
6325,2427440.0
11330,3511280.0
12732,1182192.0
1778,4576576.0
1484,1475120.0
5373,2431056.0
3440,633552.0
12501,1719408.0
1054,433472.0
2687,1280784.0
1904,1844944.0
1497,2870160.0
591,1308592.0
639,1223072.0
567,3370896.0
10613,2886656.0
1273,1955584.0
8616,3946464.0
3722,799088.0
2890,603744.0
11636,3021760.0
6238,1660736.0
2677,2998128.0
3428,4029728.0
9376,2713472.0
2522,2828848.0
54,879216.0
12447,2551408.0
2792,869408.0
361,4394736.0
2803,3664320.0
7902,1872144.0
7462,4503328.0
1577,2352224.0
2035,979536.0
3293,3774496.0
2586,3090944.0
4153,956496.0
2075,1582832.0
7579,4866656.0
12139,1416736.0
4255,1709248.0
1021,1741776.0
8549,2138976.0
2694,1193328.0
1026,1112464.0
12153,2760640.0
1334,1959008.0
12057,1358768.0
1736,2830416.0
6656,4178560.0
2944,793232.0
9586,1166352.0
8238,1480288.0
8769,1311488.0
1596,1981856.0
2099,1403408.0
945,1958800.0
3604,1811344.0
4420,1470208.0
5477,2411120.0
1349,1159680.0
12615,3449424.0
12561,2332432.0
970,858736.0
5352,3643472.0
10750,1615136.0
2180,819168.0
3178,2582672.0
2088,1764736.0
2,3026496.0
10324,2809248.0
155,863696.0
5724,2866032.0
758,1605360.0
7228,1915536.0
4889,3073104.0
11017,1974848.0
8304,3116576.0
9480,2122560.0
2736,1723472.0
5121,1358880.0
5622,2231584.0
760,2009392.0
8687,3656944.0
3867,3828960.0
2411,2381056.0
4086,2174352.0
12400,1645424.0
6797,991568.0
1034,1495504.0
1783,3108112.0
2753,1887232.0
1920,2153200.0
10888,1193344.0
12513,2164208.0
5594,1771424.0
5812,961760.0
5147,1721424.0
6057,2160656.0
6220,2158272.0
7145,2654160.0
6356,2588944.0
7028,1301008.0
3140,314560.0
9098,2755808.0
255,1573712.0
280,703696.0
2385,2769392.0
2943,4049408.0
5517,1779680.0
1024,1341712.0
103,2334752.0
7912,1970768.0
2161,3253408.0
8001,2586528.0
1260,812592.0
3938,1203264.0
3880,2588096.0
1691,1176368.0
2982,3442400.0
426,1784560.0
1168,1595296.0
966,3433328.0
883,1815488.0
12364,1164576.0
4765,884864.0
2079,2101584.0
7711,1908096.0
1775,1307728.0
12559,3948032.0
2769,785296.0
2980,1032880.0
795,2399712.0
2822,1555328.0
6553,1479440.0
691,2785600.0
760,2622352.0
963,1371280.0
1964,2384512.0
12886,4687648.0
9857,1426272.0
3880,1068288.0
12901,1990048.0
2717,1828064.0
10475,1333264.0
812,3459248.0
2926,1140800.0
10280,3503472.0
4843,2497792.0
1447,1445536.0
12175,1676640.0
708,1784960.0
2112,3674224.0
7628,1962224.0
6669,2554624.0
3299,2546176.0
3524,1524384.0
210,3913616.0
4604,4420736.0
1734,2006672.0
1047,2353600.0
5435,3960128.0
4340,2667616.0
9920,3980128.0
4132,1183696.0
3627,2738768.0
12031,2795712.0
331,1538896.0
5684,3953536.0
7512,2081168.0
1890,915424.0
12741,2923200.0
5317,4190160.0
10892,994400.0
403,2211600.0
9796,1398368.0
3682,578768.0
3056,2630272.0
527,1435312.0
8068,1452368.0
11102,1238944.0
2489,3346976.0
11036,2674336.0
3443,1951056.0
1341,990144.0
4924,2152096.0
1459,784864.0
7003,2073488.0
618,2189760.0
11087,1059216.0
11465,2132176.0
5074,1926672.0
1049,3048752.0
3275,1747680.0
12431,2113744.0
3135,1860672.0
11764,4334464.0
1115,5214800.0
853,1781680.0
12846,3420608.0
1392,2771392.0
6219,2109888.0
1641,982560.0
11296,1651024.0
1410,1180800.0
3080,575936.0
1540,1281760.0
5919,1632224.0
11965,2670320.0
11035,1989008.0
2132,1626128.0
10426,2960400.0
8958,636720.0
3336,1939328.0
2343,4956944.0
5038,3993312.0
12628,2732080.0
6753,2675712.0
3879,2929792.0
6410,3246128.0
12582,2789472.0
4774,2205216.0
5109,2981856.0
1493,699776.0
4796,1475216.0
441,1642160.0
3568,1880592.0
4618,1204784.0
394,2810496.0
9342,1249152.0
1552,4160640.0
570,1045648.0
3890,978864.0
826,578704.0
11067,2596336.0
584,1086864.0
12019,2506592.0
9281,1477664.0
11258,1489056.0
1487,1390432.0
528,1916896.0
11928,2334896.0
6077,2139552.0
2550,992608.0
3568,2447712.0
3338,1056912.0
66,1532752.0
15,1645152.0
11762,2838720.0
3575,1874544.0
3633,965264.0
5617,2955328.0
2648,1650272.0
9896,778928.0
12666,2051600.0
9847,2538864.0
1837,721072.0
2471,3015376.0
1324,1907936.0
6309,2531680.0
3174,4324528.0
595,868176.0
2108,672752.0
743,2699328.0
8693,2422512.0
685,2418816.0
1236,935584.0
1552,2654144.0
12822,3416480.0
2705,1070336.0
6990,1279600.0
6901,3045936.0
9925,3432208.0
9067,4213584.0
1383,1101168.0
6915,1893920.0
8686,3339936.0
2396,806368.0
11469,1167216.0
496,1409728.0
2446,1787552.0
7705,2621744.0
11563,4087072.0
11295,1468432.0
1498,1199088.0
1346,1969008.0
9337,1610752.0
1703,2029536.0
4957,2268176.0
10026,2035344.0
1828,644448.0
3384,1084320.0
6888,2316864.0
2527,1019120.0
1904,2297024.0
3311,1870384.0
3356,3117680.0
11689,3290416.0
5524,1519088.0
7838,2507056.0
9162,3037008.0
12446,2450496.0
8503,2587872.0
11088,1809616.0
2584,1298144.0
2642,1667952.0
3579,1517248.0
5110,1579760.0
3301,3401648.0
275,901728.0
1466,1847952.0
12696,3052224.0
6265,847808.0
9401,3152672.0
835,3029888.0
9862,2803904.0
9614,2882064.0
12949,2146128.0
7498,3279968.0
11752,2871088.0
878,1891280.0
8568,2150080.0
1360,3079776.0
2613,609744.0
552,1416096.0
1977,4185120.0
12244,2814608.0
451,1374672.0
1821,1177968.0
477,1713696.0
9419,1342048.0
8360,2342352.0
5421,2744768.0
2276,3221328.0
601,1111456.0
6297,4183712.0
2735,2769456.0
1721,1596960.0
877,644864.0
3046,3727712.0
8706,786816.0
6376,1187952.0
6634,2899632.0
699,2494896.0
480,2337920.0
1170,1117696.0
2977,2679472.0
7983,2632768.0
791,1974864.0
10277,1031392.0
6076,2677648.0
2609,2275680.0
287,3260464.0
31,2472080.0
10323,3181104.0
626,753696.0
191,1761776.0
6591,3204288.0
3522,1849920.0
710,1624880.0
5243,1725952.0
510,1241104.0
661,493008.0
7100,842416.0
747,2095040.0
6132,2478272.0
10174,2618976.0
5257,3070864.0
9163,1889232.0
12967,2893552.0
12860,2278448.0
2369,1405920.0
1329,2551728.0
11608,829168.0
657,4639760.0
3482,689808.0
3045,1314864.0
920,1977760.0
3355,5372480.0
9723,4253264.0
4517,3972144.0
1674,1697920.0
11446,1188352.0
12117,5065056.0
380,1291104.0
80,375968.0
3058,1607952.0
2056,2066688.0
8551,2430496.0
3248,3342224.0
5120,2720384.0
3279,2540096.0
3714,428896.0
10336,3223440.0
2503,1006784.0
5104,2693472.0
5342,1106848.0
3308,1470096.0
1479,363488.0
2149,3516880.0
599,2794688.0
2430,1426704.0
4502,3252304.0
4299,2449552.0
1129,1494752.0
12330,2301408.0
6352,2762160.0
9633,4572368.0
3881,2265344.0
3032,3906256.0
1326,3011584.0
4518,4628720.0
8516,3110288.0
4585,1303392.0
6245,4004160.0
6204,2563296.0
7320,2210320.0
8613,2040496.0
2566,1080624.0
993,1521216.0
10355,1869984.0
7234,3324032.0
1546,4296304.0
5214,3751840.0
3049,1853984.0
3758,1555184.0
1193,1815616.0
9242,1858128.0
2592,1118304.0
2932,1239648.0
1046,676016.0
786,823152.0
2990,1671920.0
11112,3032384.0
2393,1463696.0
2806,2554016.0
7345,1595360.0
3562,1942208.0
3367,1856752.0
8136,2191360.0
9117,1973296.0
1478,1353232.0
1336,520336.0
3187,3313536.0
424,2304544.0
4183,2370432.0
5975,2394448.0
1407,1687488.0
8039,2017232.0
3717,868304.0
9326,831616.0
4955,582288.0
10098,2923616.0
1374,1194928.0
3351,4321504.0
9321,1373520.0
9929,1960560.0
1371,2895968.0
2427,793584.0
7278,2549920.0
3036,1164144.0
3882,1705600.0
8254,1505008.0
12309,2002272.0
2721,1089648.0
2045,1813616.0
1143,3914864.0
310,1795552.0
6489,641024.0
1723,3572912.0
8931,2184528.0
980,1924656.0
6263,1558480.0
1588,2564880.0
3975,2171648.0
10307,3736208.0
5252,4840528.0
2771,1004976.0
3554,1687504.0
2472,1686208.0
5625,1519424.0
3316,2971600.0
11478,4722592.0
7585,3032960.0
4064,1670048.0
5247,1501312.0
1631,3196400.0
2512,1267200.0
1445,2578256.0
864,1532960.0
72,2746560.0
3418,1934880.0
10580,2610480.0
2133,1152144.0
5448,2775600.0
11708,2472624.0
890,3362816.0
11996,2809008.0
7069,2599104.0
2765,2553248.0
10402,1351152.0
4834,1956144.0
118,1156960.0
9329,1572624.0
2875,1486048.0
965,2401280.0
962,1436880.0
6617,2620320.0
6117,2290448.0
8654,1657744.0
4757,3010112.0
10763,2709856.0
7938,1128032.0
3271,768736.0
403,2775280.0
10042,3302560.0
12907,1249424.0
6997,4705152.0
3164,1508288.0
8016,1811872.0
9122,3656112.0
3170,1887440.0
6842,2470944.0
3102,2340832.0
1933,1546752.0
10857,2677856.0
4106,4472240.0
329,3208336.0
11931,1714576.0
797,1497152.0
11419,3505840.0
12280,980048.0
9664,3022064.0
413,4046896.0
2787,479120.0
52,1231696.0
8794,2493072.0
4577,4510576.0
993,1922416.0
2835,1430032.0
590,1711840.0
2941,2604320.0
3033,1290352.0
5485,1110272.0
1863,2176256.0
59,1651040.0
2780,976544.0
5768,3663744.0
5494,3237536.0
10605,2035216.0
2021,1209616.0
6279,1624880.0
385,3269008.0
2475,6683392.0
517,1258256.0
7929,1805392.0
8463,657840.0
10636,6064240.0
6758,1681200.0
4886,4814912.0
190,2714080.0
3582,2841472.0
2365,1683040.0
851,1750208.0
11003,2110768.0
2973,1504560.0
3945,491872.0
1463,3427680.0
12874,2901152.0
10268,880656.0
1524,1266128.0
1934,1804864.0
2083,2400688.0
1443,1941808.0
1755,1633168.0
